,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
2808,8179.03,Walton Ave & E 168 St,40.83649,-73.918316,369.46191937386436,1654.0,33105.200000000004,3172.1711,850.0,POINT (-73.918316 40.83649)
2809,8183.02,University Ave & W 168 St,40.838706,-73.927034,352.70569430792744,778.0,16791.250500000002,3499.9898,392.0,POINT (-73.92703400000001 40.838706)
2810,8183.08,Nelson Ave & 167 St,40.836705,-73.926088,358.44519035269184,849.0,17354.4996,3127.0321,342.0,POINT (-73.92608799999999 40.836705)
2811,8187.04,Edgecombe Ave & W 167 St,40.838191,-73.936085,374.836609525002,1683.0,34871.5332,3303.0389999999998,1019.0,POINT (-73.93608500000001 40.838191)
2812,8190.03,E 171 St & Webster Ave,40.838379,-73.905838,325.7273484704001,1198.0,21408.7673,2919.3815,544.0,POINT (-73.905838 40.838379)
2813,8191.01,Broadway & W 165 St,40.839137,-73.941409,274.97703927600185,1978.0,40542.7667,3173.1612,1329.0,POINT (-73.94140899999999 40.839137)
2814,8194.06,Grand Concourse & E 171 St,40.839549,-73.913004,316.7880473221102,1336.0,27261.1501,3030.8705,619.0,POINT (-73.913004 40.839549)
2815,8194.07,E 170 St & Sheridan Ave,40.838315,-73.912604,323.70115826625965,1019.0,17197.983200000002,2668.2219999999998,527.0,POINT (-73.912604 40.838315)
2816,8196.02,Southern Blvd & E 175 St,40.839335,-73.886445,414.24911867194555,1919.0,51809.4502,4411.7283,730.0,POINT (-73.88644499999999 40.839335)
2817,8198.05,Shakespeare Ave & W 169 St,40.839312,-73.922423,367.96343314099613,1556.0,27193.3334,2746.4031,774.0,POINT (-73.92242299999999 40.839312)
2818,8205.05,3 Ave & E 172 St,40.839586,-73.900277,313.41177599165013,928.0,20681.1329,3197.5421,415.0,POINT (-73.900277 40.839586)
2819,8206.17,Amsterdam Ave & W 167 St,40.839443,-73.937044,279.6186926095597,1744.0,33133.0163,3011.5043,1064.0,POINT (-73.937044 40.839443)
2820,8209.01,Morris Ave & E 171 St,40.83899,-73.9109,248.84818396411265,279.0,5855.5835,2775.8034,135.0,POINT (-73.9109 40.83899)
2821,8210.01,W 163 St & Riverside Dr,40.839278,-73.945446,286.9103585936678,1605.0,41160.3166,4115.5315,1008.0,POINT (-73.945446 40.839278)
2822,8213.01,Plaza Dr & W 170 St,40.840484,-73.917946,360.56611881206663,3092.0,51201.1499,2656.22,1490.0,POINT (-73.917946 40.840484)
2823,8218.04,Ogden Ave & Merriam Ave,40.839142,-73.925961,334.431952793753,518.0,11069.083200000001,3153.6612,199.0,POINT (-73.925961 40.839142)
2824,8225.05,Clay Ave & Claremont Pkwy,40.83999,-73.90549,321.9320883578646,1152.0,20955.017,2784.2575,408.0,POINT (-73.90549 40.83999)
2825,8226.05,W 165 St & Fort Washington Ave,40.84004,-73.942939,282.3977474302072,2918.0,66636.2495,3732.4566,2043.0,POINT (-73.942939 40.84004)
2826,8226.06,Broadway & W 168 St,40.840896,-73.93972,296.6500699612966,3827.0,67891.9494,3284.3278,2671.0,POINT (-73.93971999999999 40.840896)
2827,8226.07,W 168th S & Fort Washington Ave,40.84210236102173,-73.9422395825386,133.42529923514934,1663.0,30610.450100000002,939.0206,1257.0,POINT (-73.9422395825386 40.84210236102173)
2828,8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479,312.3705959890684,697.0,13532.7998,2984.9477,368.0,POINT (-73.911479 40.840494)
2829,8233.01,Inwood Ave & W 170 St,40.840536,-73.919228,333.20115366712747,743.0,14029.3504,2649.3162,334.0,POINT (-73.919228 40.840536)
2830,8241.07,3 Ave & E 174 St - Bathgate Vaccination Site,40.84224,-73.8985,329.3700968842407,1749.0,37132.5502,3577.5528,902.0,POINT (-73.8985 40.84224)
2831,8242.04,Amsterdam Ave & W 172 St,40.842173,-73.935111,364.75172354195416,1806.0,40754.7831,3329.1088,946.0,POINT (-73.93511100000001 40.842173)
2832,8249.1,Walton Ave & E 171 St,40.840683,-73.915073,365.3060223495404,1452.0,29246.0667,3086.3808,675.0,POINT (-73.91507300000001 40.840683)
2833,8254.01,W 170 St & University Ave,40.84207,-73.926075,361.18755998325497,1764.0,35360.5503,3052.1043,824.0,POINT (-73.926075 40.84207)
2834,8262.07,W 171 St & St. Nicholas Ave,40.842941,-73.938631,285.31192002727306,2040.0,41062.5498,3286.4749,1247.0,POINT (-73.938631 40.842941)
2835,8265.09,Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,329.68077104154406,1528.0,29450.3668,3112.5053,680.0,POINT (-73.91172 40.84301)
2836,8269.01,Goble Pl & Macombs Rd,40.844075,-73.917256,351.31078219643507,1339.0,20297.0837,2192.9903,682.0,POINT (-73.91725599999999 40.844075)
2837,8277.03,Washington Ave & E 174 St,40.843079,-73.900216,309.1277645408662,760.0,12960.567,2656.5132,334.0,POINT (-73.900216 40.843079)
2838,8278.05,Amsterdam Ave & W 175 St,40.844044,-73.933651,331.17178290839934,1798.0,40483.7005,3299.3708,848.0,POINT (-73.933651 40.844044)
2839,8281.06,Clay Ave & E 173 St,40.843264,-73.904867,314.28428875978085,874.0,17686.7841,2889.4126,256.0,POINT (-73.904867 40.843264)
2840,8282.13,W 169 St & Fort Washington Ave,40.842842,-73.942125,181.17224494261225,4247.0,91865.9828,3307.9766,3010.0,POINT (-73.942125 40.842842)
2841,8285.09,E 174 St & Walton Ave,40.844811,-73.912042,348.2092896591216,803.0,14960.8666,2731.677,344.0,POINT (-73.912042 40.844811)
2842,8285.11,Featherbed Ln & Jerome Ave,40.845505,-73.914311,323.9241669762833,638.0,12167.1675,2623.7481,255.0,POINT (-73.914311 40.845505)
2843,8290.01,Nelson Ave & W 172 St,40.843965,-73.920999,177.78254313832645,867.0,19352.0997,2215.9782999999998,296.0,POINT (-73.92099899999999 40.843965)
2844,8299.03,Wadsworth Ave & W 175 St,40.846052,-73.937648,249.6309436999295,2394.0,52035.0659,3755.0609,1412.0,POINT (-73.937648 40.846052)
2845,8303.06,Grand Concourse & E 175 St,40.846221,-73.909232,252.3600776150608,405.0,6526.5834,1591.0688,190.0,POINT (-73.909232 40.846221)
2846,8307.05,Macombs Rd & Featherbed Ln,40.84552,-73.91722,252.70849539778752,301.0,3917.2498,1024.4542,143.0,POINT (-73.91722 40.84552)
2847,8316.02,Audobon Ave & W 179 St,40.847305,-73.933291,233.67646412052017,1691.0,36171.349799999996,3208.2295,785.0,POINT (-73.933291 40.847305)
2848,8319.01,Anthony Ave & E 175 St,40.846465,-73.903869,293.7562272147334,577.0,12277.2832,2972.0973,140.0,POINT (-73.903869 40.846465)
2849,8320.01,Fort Washington Ave & W 173 St,40.84522,-73.940493,286.24134412938815,2981.0,60255.0169,3427.6331,1980.0,POINT (-73.940493 40.84522)
2850,8323.05,Townsend Ave & E 175 St,40.84741,-73.911359,346.2235824522744,890.0,19606.200399999998,3342.2242,363.0,POINT (-73.911359 40.84741)
2851,8327.15,Featherbed Ln & Nelson Ave,40.846011,-73.919637,351.31078219643507,1592.0,25188.5167,2415.7139,708.0,POINT (-73.91963699999999 40.846011)
2852,8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064,229.65914521335122,4250.0,90022.3166,3163.3741,2208.0,POINT (-73.936064 40.848467)
2853,8340.05,Weeks Ave & E 175 St,40.846879,-73.907342,273.581599326778,725.0,12834.0339,2192.7673,271.0,POINT (-73.907342 40.846879)
2854,8344.04,Macombs Rd & W 175 St,40.848177,-73.916082,249.96215333162726,1058.0,22264.333300000002,3122.7687,337.0,POINT (-73.916082 40.848177)
2855,8344.09,University Ave & Macombs Rd,40.84964,-73.91612,323.9842185380768,1026.0,17959.3333,2099.9134,400.0,POINT (-73.91612000000001 40.84964)
2856,8348.02,Popham Ave & W 174 St,40.847746,-73.922079,189.28674358169587,963.0,18478.5667,1879.7423,450.0,POINT (-73.922079 40.847746)
2857,8353.02,Amsterdam Ave & W 180 St,40.847396,-73.931205,234.25571031471299,1637.0,32411.633700000002,2963.5823,781.0,POINT (-73.93120500000001 40.847396)
2858,8353.09,Amsterdam Ave & W 183 St,40.84925,-73.93022,231.91610173509036,1401.0,27806.9831,2944.9969,684.0,POINT (-73.93022000000001 40.84925)
2859,8356.02,E Tremont Ave & E 176 St,40.847798,-73.901883,306.76943630886103,1761.0,40504.283,3346.8061,655.0,POINT (-73.901883 40.847798)
2860,8356.04,Anthony Ave & E Tremont Ave,40.848793,-73.903178,317.8005464206593,1085.0,26635.0498,3611.0653,415.0,POINT (-73.903178 40.848793)
2861,8358.03,W 180 St & Ft Washington Ave,40.849972,-73.938423,232.79643881374204,3833.0,77869.3668,3121.1898,2513.0,POINT (-73.938423 40.849972)
2862,8358.1,Cabrini Blvd & W 177 St,40.848282,-73.941343,240.23248153506566,1914.0,48634.0006,4091.913,1209.0,POINT (-73.941343 40.848282)
2863,8362.09,Jerome Ave & W 177 St,40.850121,-73.910765,349.8553315813431,955.0,20783.5171,3214.1923,284.0,POINT (-73.910765 40.850121)
2864,8366.06,W 176 St & Montgomery Ave,40.849629,-73.919205,150.74884134773865,455.0,11679.4833,1914.2893,147.0,POINT (-73.91920500000001 40.849629)
2865,8366.07,University Ave & Brandt Pl,40.848354,-73.918389,326.92044338714027,1194.0,24223.5002,2792.1203,496.0,POINT (-73.918389 40.848354)
2866,8379.07,Creston Ave & E 178 St,40.850885,-73.906469,271.59435077684986,421.0,8137.5504,1482.7227,171.0,POINT (-73.906469 40.850885)
2867,8381.04,W 181 St & Riverside Dr,40.85168,-73.94186,237.05369649987614,5388.0,171665.4333,4981.4071,3304.0,POINT (-73.94186000000001 40.85168)
2868,8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785,319.1736694151858,538.0,10480.5667,2653.3949,191.0,POINT (-73.912785 40.850036)
2869,8394.15,Amsterdam Ave & W 186 St,40.851113,-73.928808,202.08992200656843,876.0,18267.7001,2453.299,406.0,POINT (-73.928808 40.851113)
2870,8397.02,E Burnside Ave & Ryer Ave,40.850535,-73.901318,278.7517694425576,1262.0,27744.283,2774.5084,470.0,POINT (-73.901318 40.850535)
2871,8399.06,Fort Washington Ave & W 183 St,40.852252,-73.937854,242.51185556895936,2499.0,54095.5997,3555.5666,1641.0,POINT (-73.937854 40.852252)
2872,8403.02,E Tremont Ave & Jerome Ave,40.851747,-73.908964,353.25820107140356,1478.0,30007.967,3082.9355,532.0,POINT (-73.908964 40.851747)
2873,8407.03,W Tremont Ave & Montgomery Ave,40.851788,-73.916418,342.98515598764834,966.0,19273.967,3027.9134,319.0,POINT (-73.91641799999999 40.851788)
2874,8416.07,Broadway & W 185 St,40.852538,-73.93441,241.33710930398837,2713.0,54270.5495,3300.0092,1566.0,POINT (-73.93441 40.852538)
2875,8416.1,W 186 St & St. Nicholas Ave,40.852253,-73.931308,233.53469575904393,1370.0,28564.649699999998,3168.3727,754.0,POINT (-73.931308 40.852253)
2876,8425.01,W Burnside Ave & University Ave,40.853686,-73.912498,298.55510677248316,887.0,18980.183,2776.7928,282.0,POINT (-73.912498 40.853686)
2877,8428.03,Sedgwick Ave & W Tremont Ave,40.853157,-73.918214,335.0976037548624,1824.0,41109.4338,3224.1558,610.0,POINT (-73.91821400000001 40.853157)
2878,8432.04,Amsterdam Ave & W 189 St,40.853142,-73.927094,227.9762665702552,1074.0,23672.6659,3211.6645,481.0,POINT (-73.927094 40.853142)
2879,8435.06,Folin St & E 181 St,40.853929,-73.898385,286.17274839128544,886.0,20751.7837,3001.9893,249.0,POINT (-73.898385 40.853929)
2880,8441.01,Morris Ave & E Burnside Ave,40.85322,-73.90546,305.29811430858,1018.0,20052.3668,2217.7492,505.0,POINT (-73.90546000000001 40.85322)
2881,8441.05,Davidson Ave & W Burnside Ave,40.853646,-73.908731,342.77487020283394,1219.0,23392.0999,2831.2324,596.0,POINT (-73.908731 40.853646)
2882,8453.14,W 190 St & St. Nicholas Ave,40.854788,-73.929513,320.4398485479111,1780.0,35588.6337,3265.9842,904.0,POINT (-73.929513 40.854788)
2883,8456.02,Creston Ave & E 181 St,40.8549,-73.90281,295.73314059632816,726.0,15588.3836,2314.9255,254.0,POINT (-73.90281 40.8549)
2884,8458.03,Pinehurst Ave & W 187 St,40.855331,-73.937878,242.2593885204164,2397.0,52948.65,3501.9964,1673.0,POINT (-73.937878 40.855331)
2885,8462.09,University Ave & W Burnside Ave,40.85501,-73.910751,283.2702942499823,515.0,10615.182999999999,2064.2776,194.0,POINT (-73.910751 40.85501)
2886,8465.01,Sedgwick Ave & W Burnside Ave,40.854947,-73.916661,330.7813818933906,857.0,20208.3335,3221.6959,276.0,POINT (-73.916661 40.854947)
2887,8469.01,Audubon Ave & W 192 St,40.85564,-73.927128,263.75977748326113,747.0,14902.7,2742.7361,322.0,POINT (-73.927128 40.85564)
2888,8472.06,Valentine Ave & E 183 St,40.856987,-73.898237,320.9819440472146,771.0,18809.4665,2894.2541,193.0,POINT (-73.89823699999999 40.856987)
2889,8472.08,Webster Ave & Ford St,40.85556,-73.89615,283.2266446911955,1368.0,35862.5505,3633.0746,458.0,POINT (-73.89615000000001 40.85556)
2890,8474.02,W 190 St & Broadway,40.856487,-73.932969,330.52434624053694,1813.0,35913.7832,3963.4293000000002,1129.0,POINT (-73.932969 40.856487)
2891,8478.11,Jerome Ave & E 181 St,40.855653,-73.905528,325.8807565420584,993.0,21870.35,2957.7434,402.0,POINT (-73.905528 40.855653)
2892,8483.02,Andrews Ave S & W 179 St,40.855156,-73.91278,317.9251950956663,800.0,17142.4665,2828.6033,185.0,POINT (-73.91278 40.855156)
2893,8491.07,Audubon Ave & Fort George Ave,40.857157,-73.927173,292.7949370634603,781.0,16804.467,3126.5009999999997,348.0,POINT (-73.927173 40.857157)
2894,8494.06,Ryer Ave & E 182 St,40.8558,-73.89956,113.29989972260744,338.0,9161.199999999999,1523.9324,72.0,POINT (-73.89955999999999 40.8558)
2895,8496.01,Ft. Washington Ave & W 190 St,40.856906,-73.935662,297.974833944872,1222.0,24021.9673,3057.3171,814.0,POINT (-73.93566199999999 40.856906)
2896,8500.01,Grand Ave & W 181 St,40.856302,-73.907302,238.9782183477019,594.0,15410.6495,2706.541,242.0,POINT (-73.907302 40.856302)
2897,8507.02,Dyckman St & 10 Ave,40.858904,-73.923094,254.20462857396984,983.0,26221.9665,4837.863,507.0,POINT (-73.92309400000001 40.858904)
2898,8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637,302.782551824521,658.0,16239.7332,2455.6582,160.0,POINT (-73.89637 40.858498)
2899,8511.08,Broadway & W 192 St,40.857994,-73.932173,322.2034164307149,2314.0,42648.2001,3079.1528,1397.0,POINT (-73.93217300000001 40.857994)
2900,8514.05,Walton Ave & E 183 St,40.858472,-73.90266,319.3661104403739,1085.0,29030.1665,3395.935,323.0,POINT (-73.90266 40.858472)
2901,8520.01,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,304.488398256405,738.0,17252.2164,2582.2703,328.0,POINT (-73.91007999999999 40.85834)
2902,8528.05,Nagle Ave & Ellwood St,40.86012,-73.928489,297.27551686835466,1874.0,35114.5501,2835.0794,1089.0,POINT (-73.928489 40.86012)
2903,8532.03,Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.933872,280.7474019366492,1896.0,44668.5833,3496.1277999999998,1077.0,POINT (-73.93387199999999 40.859166)
2904,8535.01,Buchanan Pl & Grand Ave,40.85834,-73.90626,265.22331046563625,331.0,5864.4164,1721.8519,171.0,POINT (-73.90626 40.85834)
2905,8535.09,Aqueduct Ave & North St,40.8604787,-73.9057169936,282.6687533636074,510.0,10802.2168,2475.6794,161.0,POINT (-73.9057169936 40.8604787)
2906,8539.02,Sedgwick Ave & Hall of Fame Tce,40.859532,-73.913303,106.23019838850965,62.0,1584.9333000000001,826.6873999999999,29.0,POINT (-73.913303 40.859532)
2907,8543.01,10 Ave & W 202 St,40.861281,-73.921417,307.4533013963842,805.0,18237.6668,3621.995,423.0,POINT (-73.92141700000001 40.861281)
2908,8546.06,Tiebout Ave & E Fordham Road,40.861915,-73.894831,330.68985380287717,2101.0,46234.7668,2829.2487,831.0,POINT (-73.894831 40.861915)
2909,8547.04,Broadway & Ellwood St,40.862058,-73.929719,295.6495618121749,2028.0,44443.1339,3171.2402,1081.0,POINT (-73.92971900000001 40.862058)
2910,8550.01,Jerome Ave & W 184 St,40.860814,-73.902541,259.6097152124042,410.0,9849.0838,2211.7996,187.0,POINT (-73.902541 40.860814)
2911,8550.04,Morris Ave & E 184 St,40.86008,-73.90079,239.53727328316066,524.0,13741.783,2903.5283,213.0,POINT (-73.90079 40.86008)
2912,8555.05,Loring Pl North & W 183 St,40.8604244,-73.9093359997,241.94805775008768,487.0,9014.0,1452.4901,257.0,POINT (-73.90933599970001 40.8604244)
2913,8563.06,Nagle Ave & Thayer St,40.861382,-73.925591,295.6495618121749,2593.0,55941.7662,3268.9431,1610.0,POINT (-73.925591 40.861382)
2914,8566.05,E 188 St & Creston Ave,40.861669,-73.898589,310.33813674272324,1649.0,37050.5827,3062.8343,695.0,POINT (-73.898589 40.861669)
2915,8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316,301.4650992044189,1171.0,22527.1667,2433.6813,455.0,POINT (-73.90316 40.86288)
2916,8575.02,Cedar Ave & W Fordham Rd,40.86156,-73.91219,311.6525213188213,1164.0,20529.033,2374.9956,455.0,POINT (-73.91219 40.86156)
2917,8579.03,W 204 St & Nagle Ave,40.863211,-73.920827,300.9305986846216,1401.0,29216.4668,3033.5379,641.0,POINT (-73.920827 40.863211)
2918,8579.05,Academy St & Nagle Ave,40.862562,-73.922661,285.37315206912723,844.0,19283.699,3191.5303,471.0,POINT (-73.92266100000001 40.862562)
2919,8579.09,10 Ave & W 204 St,40.862638,-73.92006,239.79292388360167,473.0,10744.783599999999,2831.3039,192.0,POINT (-73.92006000000001 40.862638)
2920,8582.02,Bainbridge Ave & E 193 St,40.86389,-73.89246,308.42173417008195,563.0,16828.5664,3439.16,130.0,POINT (-73.89246 40.86389)
2921,8582.09,E Fordham Rd & Webster Ave,40.861748,-73.89105,314.29078697712254,4367.0,99997.8996,2798.4153,1637.0,POINT (-73.89105000000001 40.861748)
2922,8583.02,Sherman Ave & Thayer St,40.863124,-73.926994,301.113382036894,2434.0,53322.1838,3491.996,1354.0,POINT (-73.92699399999999 40.863124)
2923,8586.09,Jerome Ave & W Fordham Rd,40.86294,-73.90108,304.24553392887043,1421.0,27417.9668,2601.8156,674.0,POINT (-73.90107999999999 40.86294)
2924,8590.01,W Fordham Rd & Loring Pl N,40.86295,-73.90741,282.85559884925937,1231.0,24763.8666,2326.4126,440.0,POINT (-73.90741 40.86295)
2925,8594.02,9 Ave & W 206 St,40.863089,-73.917583,269.2819287775341,520.0,10159.8498,2589.4027,246.0,POINT (-73.91758299999999 40.863089)
2926,8597.01,Decatur Ave & E 197 St,40.86557,-73.88807,290.0597611415674,473.0,13554.7169,2880.9864000000002,170.0,POINT (-73.88807 40.86557)
2927,8601.04,Grand Concourse & E 192 St,40.86448,-73.89522,305.0896703229327,1219.0,26460.7166,2558.0378,513.0,POINT (-73.89521999999999 40.86448)
2928,8605.06,Aqueduct Ave & W 190 St,40.8649213,-73.9024238,268.02717297424687,550.0,11678.4336,2004.5211,240.0,POINT (-73.90242379999999 40.8649213)
2929,8613.09,10 Ave & W 207 St,40.864632,-73.918598,296.6610674346216,1599.0,30022.0831,2773.5915,778.0,POINT (-73.918598 40.864632)
2930,8615.01,Bainbridge Ave & E 196 St,40.86648,-73.89042,307.0857664278042,549.0,12255.2501,2461.8001,154.0,POINT (-73.89042000000001 40.86648)
2931,8619.02,Jerome Ave & W 193 St,40.86659,-73.89794,308.76891942913795,1856.0,44239.8665,3249.5139,746.0,POINT (-73.89794000000001 40.86659)
2932,8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892,247.45691930696776,326.0,6777.2336,2170.5719,168.0,POINT (-73.904254892 40.8660052)
2933,8631.03,Decatur Ave & Oliver Pl,40.867,-73.8857764,251.55080266996413,202.0,4717.2663,1799.7149,68.0,POINT (-73.8857764 40.867)
2934,8632.07,W 204 St & Vermilyea Ave,40.866141,-73.922648,266.33441803661793,1685.0,36124.3003,3010.637,966.0,POINT (-73.922648 40.866141)
2935,8635.08,Grand Concourse & E 196 St,40.86767,-73.89286,307.1571606230792,872.0,18505.5001,2313.466,338.0,POINT (-73.89286 40.86767)
2936,8636.04,Dyckman St & Henshaw St,40.867357,-73.92936,313.17546162536377,2767.0,99052.0829,5905.5307999999995,1469.0,POINT (-73.92936 40.867357)
2937,8639.01,W 192 St & University Ave,40.866899,-73.901942,238.65694712737704,434.0,8818.549799999999,1557.4236,180.0,POINT (-73.90194200000001 40.866899)
2938,8643.01,Bailey Ave & Sedgwick Ave,40.86571,-73.90857,252.43680817954044,403.0,9254.5498,2073.7871,117.0,POINT (-73.90857 40.86571)
2939,8646.02,Botanical Sq & Webster Ave,40.86814,-73.88145,308.05083910222277,1578.0,42847.2168,2951.6047,623.0,POINT (-73.88145 40.86814)
2940,8647.07,W 212 St & 10 Ave,40.867658,-73.916757,293.9315476750919,494.0,11030.1666,3473.6145,321.0,POINT (-73.916757 40.867658)
2941,8649.03,Bainbridge Ave & E 198 St,40.8684871,-73.8884559781,267.9021789752236,369.0,6961.9,1393.5649,154.0,POINT (-73.8884559781 40.8684871)
2942,8650.11,Seaman Ave & Beak St,40.867505,-73.926363,305.22438188176153,2252.0,54922.450000000004,3762.6745,1206.0,POINT (-73.92636299999999 40.867505)
2943,8653.09,Jerome Ave & W 195 St,40.86874,-73.89657,273.8187250501808,1074.0,23329.566899999998,2257.7011,406.0,POINT (-73.89657 40.86874)
2944,8655.02,Dyckman St & Staff St,40.868846,-73.931537,310.31304937999363,4501.0,151155.8,5375.6585,2635.0,POINT (-73.93153700000001 40.868846)
2945,8664.06,Decatur Ave & Bedford Park Blvd,40.86813,-73.88412,303.78203313207354,1026.0,21470.2167,2159.5648,467.0,POINT (-73.88412 40.86813)
2946,8665.02,Seaman Ave & Isham St,40.869898,-73.920763,371.344052278212,2297.0,62127.7837,5704.6629,1173.0,POINT (-73.92076299999999 40.869898)
