,Unnamed: 0,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
976,976,3888.0,Woodward Ave & Harman St,40.70793,-73.91092,0.003971836803701734,0.005429038147400788,25480.3998,3044.5921,879.0,POINT (-73.91092 40.70793)
977,977,3890.0,Grove St & Broadway,40.69047,-73.923511,0.0025846092133356337,0.020190737003939654,97457.2003,3321.7309,3042.0,POINT (-73.923511 40.69047)
978,978,3891.0,Irving Ave & Palmetto St,40.698,-73.9127,0.0030663598735171113,0.00821962781461196,37188.5163,3019.0352,1267.0,POINT (-73.9127 40.698)
979,979,3892.0,38 Ave & 29 St,40.75473,-73.93367,0.002237411960365031,0.015230133563947344,60729.8997,2739.5329,3097.0,POINT (-73.93367000000001 40.75473)
980,980,3893.0,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235,0.0035524201486985428,0.015322219019249864,87499.0661,3851.067,2119.0,POINT (-73.91166642308235 40.68319988172761)
981,981,3894.0,8 Ave & W 16 St,40.740983,-74.001702,0.0011467661071473186,0.0378671407065757,120202.1165,1204.2728,8080.0,POINT (-74.00170199999999 40.740983)
982,982,3895.0,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,0.003232327501698801,0.0032790429518593255,17241.6501,3029.4909,448.0,POINT (-73.90876293182373 40.70157340873792)
983,983,3896.0,Madison St & Seneca Ave,40.70183,-73.90625,0.0038724503745300788,0.005985554594663848,26354.9339,2851.6024,934.0,POINT (-73.90625 40.70183)
984,984,3897.0,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,0.003956054030594719,0.004484161301687967,21355.9995,3111.2064,690.0,POINT (-73.91497 40.70863)
985,985,3898.0,E 63 St & 3 Ave,40.763954,-73.9646,0.001156698359775469,0.04075782325998527,160193.3005,2383.4718,8202.0,POINT (-73.9646 40.763954)
986,986,3899.0,Manhattan Av & Leonard St,40.72084,-73.94844,0.0017889259061404138,0.013124179238333172,51829.2999,2521.1164,2451.0,POINT (-73.94844000000001 40.72084)
987,987,3900.0,Morgan Ave & Lombardy St,40.72226,-73.93889,0.0017912570874406043,0.01205919092918228,51697.9504,2942.1232,1985.0,POINT (-73.93889 40.72226)
988,988,3901.0,Stanhope St & Fairview Ave,40.70998,-73.91116,0.003885564098482921,0.0050206591717113485,24074.6497,3091.2559,664.0,POINT (-73.91116 40.70998)
989,989,3902.0,Fairview Ave & Linden St,40.70694,-73.90632,0.0037165824276471243,0.004764421383043465,25136.2506,3353.2209,661.0,POINT (-73.90631999999999 40.70694)
990,990,3902.06,Eastern Pkwy & Kingston Ave,40.66957736,-73.942498565,0.02730413505778673,0.0026304410492937447,11801.6997,6474.8264,446.0,POINT (-73.94249856499999 40.66957736)
991,991,3903.0,Jefferson Ave & Evergreen Ave,40.68989,-73.91458,0.0025846092133356337,0.008491880465071586,39406.017,3176.3085,1310.0,POINT (-73.91458 40.68989)
992,992,3905.0,4 Ave & E 12 St,40.732647,-73.99011,0.0010859732250239906,0.07994218634893181,276099.0837,2312.9576,16028.0,POINT (-73.99011 40.732647)
993,993,3905.15,3 St & 7 Ave,40.670383,-73.978396,0.24751718261681047,0.18593254540213316,619481.5821,69526.8123,37171.0,POINT (-73.978396 40.670383)
994,994,3906.0,West St & Liberty St,40.711444,-74.014847,0.0014673841123666364,0.16766759552865057,863636.6837,3369.744,29517.0,POINT (-74.014847 40.711444)
995,995,3907.0,Central Ave & Melrose St,40.70112,-73.93039,0.0031462134756813404,0.009292623554658723,41313.1998,3030.4545,1359.0,POINT (-73.93039 40.70112)
996,996,3909.0,Madison St & Woodward Ave,40.70408,-73.90408,0.003957663433373912,0.007226706383523911,39152.433,3636.4715,1076.0,POINT (-73.90407999999999 40.70408)
997,997,3910.0,Greene Ave & Grandview Ave,40.709697,-73.907856,0.0037591559999332926,0.0051447743505973545,25247.6667,3190.02,580.0,POINT (-73.907856 40.709697)
998,998,3911.0,Wyckoff St & Nevins St,40.683426,-73.984275,0.0013850914813393711,0.01910172640210115,78428.2161,2751.6988,3773.0,POINT (-73.984275 40.683426)
999,999,3913.0,Sands St Gate,40.699569,-73.979827,0.0021413663906398187,0.026224336183978732,101540.5996,2664.8163,5100.0,POINT (-73.979827 40.699569)
1000,1000,3914.0,West End Ave & W 78 St,40.783786,-73.981687,0.0011639641759007698,0.023521828256622145,95211.4499,2117.3288,4896.0,POINT (-73.98168699999999 40.783786)
1001,1001,3914.02,7 St & 5 Ave,40.670492,-73.985417,0.13645088123464708,0.10135005284904391,333050.3005,40265.6807,20413.0,POINT (-73.985417 40.670492)
1002,1002,3916.0,Pearl St & Peck Slip,40.708485,-74.002751,0.0023670467070035202,0.053633772140546425,270706.88420000003,3352.2165,9455.0,POINT (-74.002751 40.708485)
1003,1003,3917.0,Willoughby St & Ashland Pl,40.69178,-73.97877,0.001241029419336547,0.01197511290477563,45208.7666,2450.3567,2394.0,POINT (-73.97877 40.69178)
1004,1004,3918.0,Avenue D & E 8 St,40.72387,-73.975767,0.0018137045143026894,0.04184283014637584,164115.8996,2692.9412,9014.0,POINT (-73.975767 40.72387)
1005,1005,3919.0,Wall St & South St,40.70437,-74.00637,0.0008190678906444992,0.05347762723807693,327562.4669,2895.0738,8833.0,POINT (-74.00637 40.70437)
1006,1006,3919.07,Eastern Pkwy & Franklin Ave,40.670776,-73.95768,0.34842444478261075,0.20424954357643893,821458.7637,110767.3465,35234.0,POINT (-73.95768 40.670776)
1007,1007,3920.0,E 132 St & Madison Ave,40.810224,-73.937195,0.0023322214058681726,0.014853784311841388,59008.5501,2738.9852,2591.0,POINT (-73.937195 40.810224)
1008,1008,3921.0,Willis Ave & Bruckner Blvd,40.805701,-73.925177,0.0038809119229348604,0.006622145350885622,34083.6334,3421.8973,1086.0,POINT (-73.92517700000001 40.805701)
1009,1009,3922.0,Alexander Ave & E 134 St,40.807466,-73.927107,0.003805396834652708,0.005689279651516608,29240.5332,3351.5061,937.0,POINT (-73.92710700000001 40.807466)
1010,1010,3922.02,10 St & 2 Ave,40.671907,-73.993612,0.08329199849661188,0.05042279235130201,184170.9509,27263.5985,10084.0,POINT (-73.993612 40.671907)
1011,1011,3923.0,Lincoln Ave & E 134 St,40.808484,-73.928803,0.0035992899510773504,0.0046963582204285585,21831.3997,2986.3147,758.0,POINT (-73.928803 40.808484)
1012,1012,3924.0,Lincoln Ave & E 138 St,40.810893,-73.927311,0.003913076594004784,0.008892252009865154,37287.6831,2795.7308,1413.0,POINT (-73.927311 40.810893)
1013,1013,3925.0,E 138 St & Canal St W,40.812304,-73.929153,0.0037118530787208226,0.0033511098299221676,13194.8164,2363.7861,550.0,POINT (-73.929153 40.812304)
1014,1014,3925.03,Sterling Pl & Rochester Ave,40.67128,-73.92825,0.003139872448031763,0.0002242080650843983,1484.0,1147.7556,29.0,POINT (-73.92825000000001 40.67128)
1015,1015,3926.0,5 Ave & W 131 St,40.81014,-73.93973,0.0023161158723752173,0.014937862336248038,61750.7333,2759.4591,2839.0,POINT (-73.93973 40.81014)
1016,1016,3927.0,Lenox Ave & W 133 St,40.81296,-73.941878,0.002615923167990446,0.017612344255469075,73569.43400000001,2811.6579,3099.0,POINT (-73.941878 40.81296)
1017,1017,3928.0,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,0.0014914758335858255,0.019998558662438742,84666.5662,2844.9451,3698.0,POINT (-73.94521 40.813539)
1018,1018,3928.08,Eastern Pkwy & Washington Ave,40.671649,-73.963115,0.18384041313425048,0.13990583261266454,654487.0522,77364.7498,22684.0,POINT (-73.963115 40.671649)
1019,1019,3929.0,Willis Ave & E 141 St,40.81093,-73.921606,0.0037777379159927935,0.00695845744851222,34311.3997,3126.1387,1150.0,POINT (-73.921606 40.81093)
1020,1020,3930.0,E 142 St & 3 Ave,40.812735,-73.923697,0.003609930854175357,0.004179878927644855,19433.1498,2772.6692,735.0,POINT (-73.923697 40.812735)
1021,1021,3931.0,Morris Ave & E 142 St,40.814469,-73.924963,0.0038230284989749907,0.0050006405944716704,23704.3668,3101.7106,811.0,POINT (-73.92496300000001 40.814469)
1022,1022,3931.09,Bay St & Court St,40.671409,-74.001328,0.052434172142358786,0.018020723231158515,73608.9331,20822.8825,3252.0,POINT (-74.001328 40.671409)
1023,1023,3932.0,Grand Concourse & E 144 St,40.816576,-73.927987,0.003830242618842824,0.007274750968899139,35428.417,2892.1675,1116.0,POINT (-73.927987 40.816576)
1024,1024,3933.0,Gerard Ave & E 146 St,40.817755,-73.92965,0.003495634232501279,0.004103808334134077,20456.5666,3069.4164,660.0,POINT (-73.92965 40.817755)
1025,1025,3934.0,St Nicholas Ave & E 134 St,40.816234,-73.948222,0.0026193145300036796,0.02288523750040037,102814.416,3018.0004,4205.0,POINT (-73.948222 40.816234)
1026,1026,3934.04,Troy Ave & Sterling Pl,40.67195,-73.93651,0.006523636304045355,0.0005244867236795746,2174.0501,1604.8487,89.0,POINT (-73.93651 40.67195)
1027,1027,3934.06,Sterling Pl & Schenectady Ave,40.6716,-73.93378,0.0059079498376665325,0.0003923641138976971,1917.1169,1593.0018,58.0,POINT (-73.93378 40.6716)
1028,1028,3934.07,Troy Ave & Park Pl,40.672320604,-73.936480165,0.001600850509623146,0.00010409660164632778,500.0665,354.2832,19.0,POINT (-73.93648016500001 40.672320604)
1029,1029,3935.0,Amsterdam Ave & W 131 St,40.816355,-73.954295,0.0014606135392145544,0.006674193651708786,33049.6174,3290.7156,1090.0,POINT (-73.954295 40.816355)
1030,1030,3936.0,W 133 St & 12 Ave,40.820003,-73.959089,0.0013725484374745476,0.018373050190576855,147821.16700000002,4722.631,3043.0,POINT (-73.95908900000001 40.820003)
1031,1031,3937.0,E 135 St & St Ann's Ave,40.805089,-73.918889,0.0038164156471457568,0.0035192658787354665,17968.1661,3326.0922,513.0,POINT (-73.91888899999999 40.805089)
1032,1032,3938.0,E 133 St & Cypress Pl,40.80262,-73.9174,0.0020051700699792448,0.0005164792927837032,3471.4666,1780.1417,66.0,POINT (-73.9174 40.80262)
1033,1033,3939.0,Willow Ave & E 133 St,40.800933,-73.913863,0.0037897781678075983,0.007627077928317479,61588.2674,4851.2424,1246.0,POINT (-73.91386300000001 40.800933)
1034,1034,3940.0,E 134 St & Walnut Ave,40.800425,-73.911034,0.0021974864933501813,0.0019137759841132572,17113.483,3958.4841,319.0,POINT (-73.911034 40.800425)
1035,1035,3940.04,Sigourney St & Columbia St,40.672672,-74.008795,0.07492917160103135,0.04328817142308062,208257.451,35686.023,8086.0,POINT (-74.00879500000001 40.672672)
1036,1036,3941.0,Walnut Ave & E 136 St,40.801657,-73.909513,0.0029324195709624925,0.0019978540085199064,11632.1002,3441.9436,358.0,POINT (-73.909513 40.801657)
1037,1037,3942.0,Broadway & W 133 St,40.8190344,-73.956156,0.003149497111056521,0.01313619038467698,64103.6331,3135.6628,2149.0,POINT (-73.95615599999999 40.8190344)
1038,1038,3943.03,St. Johns Pl & Kingston Ave,40.67113,-73.94222,0.019918949374359875,0.0015774638864866598,6349.784,4444.4483,288.0,POINT (-73.94222000000001 40.67113)
1039,1039,3944.0,Convent Ave & W 135 St,40.818215,-73.950988,0.001476699207849267,0.006133692066237469,27735.6003,3039.6166,1077.0,POINT (-73.950988 40.818215)
1040,1040,3945.0,Amsterdam Ave & W 136 St,40.819746,-73.951819,0.0031203606862011293,0.008732103391947727,40789.667,2991.7337,1374.0,POINT (-73.951819 40.819746)
1041,1041,3946.0,St Nicholas Ave & W 137 St,40.818477,-73.947568,0.0014914758335858255,0.01832100188975369,90086.15,3158.7463,3131.0,POINT (-73.947568 40.818477)
1042,1042,3946.07,1 St & 6 Ave,40.672784,-73.979826,0.12154617111416312,0.08233240447134942,275424.5318,34910.0302,16805.0,POINT (-73.979826 40.672784)
1043,1043,3947.0,E 138 St & Willow Ave,40.804168,-73.911545,0.0033523949081889297,0.0020979468947182984,13275.9162,3593.9167,317.0,POINT (-73.911545 40.804168)
1044,1044,3948.0,E 138 St & Cypress Ave,40.805559,-73.914718,0.003309289495401805,0.0028586528298260787,15281.0504,3439.7349,462.0,POINT (-73.91471799999999 40.805559)
1045,1045,3949.0,Brook Ave & E 138 St,40.807408,-73.91924,0.003827632294469155,0.006445981871176452,27914.8839,3025.2415,883.0,POINT (-73.91924 40.807408)
1046,1046,3950.0,Brook Ave & E 141 St,40.809619,-73.917875,0.003231222896265173,0.002334166106146504,12348.8344,3242.5231,328.0,POINT (-73.917875 40.809619)
1047,1047,3950.03,Park Pl & Thomas S. Boyland St,40.67154,-73.91433,0.003763085614805894,0.00016815604881329873,933.6667,828.9067,24.0,POINT (-73.91433000000001 40.67154)
1048,1048,3951.0,E 141 St & St Ann's Ave,40.808633,-73.916124,0.00375562855026233,0.0048725217001377285,22129.9667,2928.3924,748.0,POINT (-73.916124 40.808633)
1049,1049,3952.0,E 141 St & Jackson Ave,40.806896,-73.911837,0.003100353452817445,0.0026824893501169083,15407.584,3115.8176,267.0,POINT (-73.91183700000001 40.806896)
1050,1050,3952.07,Lincoln Pl & Nostrand Ave,40.67077,-73.9507,0.0020584506592482093,0.00014413375612568464,630.4167,348.6398,26.0,POINT (-73.9507 40.67077)
1051,1051,3953.0,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,0.0029112939768773903,0.011778930847826783,57093.3172,3164.989,1808.0,POINT (-73.93741300000001 40.82281)
1052,1052,3955.0,St Mary's St & Jackson Ave,40.808891,-73.91081,0.0037855074825573435,0.004207904935780405,21713.3333,2826.1659,716.0,POINT (-73.91081 40.808891)
1053,1053,3955.05,4 Ave & 9 St,40.670513,-73.988765,0.15194402846612623,0.1179534608116332,380426.3151,44203.5752,22803.0,POINT (-73.988765 40.670513)
1054,1054,3956.0,St. Ann's Ave & E 144 St,40.811112,-73.914932,0.003482986280892817,0.003447199000672624,19343.1163,3047.9331,537.0,POINT (-73.91493199999999 40.811112)
1055,1055,3957.0,E 144 St & Brook Ave,40.811675,-73.917037,0.0033598565621453147,0.002950738285128599,15889.7667,3320.0105,470.0,POINT (-73.91703699999999 40.811675)
1056,1056,3958.0,Willis Ave & E 143 St,40.812299,-73.92037,0.0031505117138775564,0.0032390057973799686,16672.2333,2891.895,505.0,POINT (-73.92037000000001 40.812299)
1057,1057,3958.02,Sterling Pl & Ralph Ave,40.6709975,-73.922207355,0.0031541962880908595,0.00013612632522981327,755.9000000000001,755.9000000000001,23.0,POINT (-73.922207355 40.6709975)
1058,1058,3959.0,Edgecombe Ave & W 145 St,40.823498,-73.94386,0.0026368512952074544,0.021131610134204542,88710.9325,2796.3963,3891.0,POINT (-73.94386 40.823498)
1059,1059,3960.0,Hamilton Pl & W 140 St,40.822756,-73.951346,0.003037983781038292,0.008171583229236732,39168.8499,2937.4601,1426.0,POINT (-73.951346 40.822756)
1060,1060,3960.01,Lincoln Pl & Classon Ave,40.672168,-73.9609,0.1781467544760906,0.0859437558053874,339560.5162,62764.0338,16103.0,POINT (-73.9609 40.672168)
1061,1061,3961.0,Morris Ave & E 153 St,40.820036,-73.921411,0.0033950348546905773,0.004580250472438424,28851.6663,3387.7834,581.0,POINT (-73.92141100000001 40.820036)
1062,1062,3963.0,Melrose Ave & E 150 St,40.816827,-73.917338,0.004027688737589837,0.010309567278434387,40986.9667,2599.3536,1421.0,POINT (-73.917338 40.816827)
1063,1063,3964.0,Brook Ave & E 148 St,40.814383,-73.915368,0.00391006521873162,0.004011722878831556,16694.0167,2632.1746,645.0,POINT (-73.915368 40.814383)
1064,1064,3965.0,E 149 St & Eagle Ave,40.814046,-73.91186,0.0037022691838856335,0.0030348163095352486,14581.7664,2831.2373,410.0,POINT (-73.91186 40.814046)
1065,1065,3966.0,Wales Ave & E 147 St,40.811314,-73.907729,0.0031391918034318475,0.003259024374619647,21474.8499,3605.3615,390.0,POINT (-73.907729 40.811314)
1066,1066,3966.01,St Johns Pl & Utica Ave,40.670496702,-73.930546284,0.015647612793322236,0.0009608917075045642,3476.3174,3101.8155,145.0,POINT (-73.930546284 40.670496702)
1067,1067,3966.03,Park Pl & Utica Ave,40.67242,-73.93094,0.007815970201548941,0.000520483008231639,1599.5,1218.4663,88.0,POINT (-73.93094000000001 40.67242)
1068,1068,3967.0,W 146 St & Broadway,40.826969,-73.949738,0.003045873820839655,0.017075846385445695,86910.5331,3172.9029,2770.0,POINT (-73.949738 40.826969)
1069,1069,3968.0,Prospect Ave & E 151 St,40.814232,-73.903927,0.003783645190005501,0.006097658627206047,37344.233,3475.6249,658.0,POINT (-73.903927 40.814232)
1070,1070,3969.0,St Ann's Ave & Westchester Ave,40.815887,-73.911918,0.0031607400339333366,0.0023822106915217323,10543.1331,2520.5842,388.0,POINT (-73.911918 40.815887)
1071,1071,3970.0,Melrose Ave & E 154 St,40.819609,-73.916071,0.004010298535536597,0.00304282374043112,15972.8835,3172.11,461.0,POINT (-73.916071 40.819609)
1072,1072,3972.0,E 158 St & Melrose Ave,40.822215,-73.914688,0.003291040677569025,0.0026304410492937447,13331.8501,2621.6376,368.0,POINT (-73.914688 40.822215)
1073,1073,3972.08,Henry St & Bay St,40.672505,-74.004946,0.05810085262134597,0.020607123410524966,89653.999,27589.63,3877.0,POINT (-74.004946 40.672505)
1074,1074,3973.0,St Nicholas Ave & W 150 St,40.827212,-73.942722,0.003045873820839655,0.012035168636494667,55001.0495,3030.5488,2181.0,POINT (-73.942722 40.827212)
1075,1075,3975.0,Brook Ave & E 157 St,40.820713,-73.911759,0.003481292541272236,0.004151852919509305,23234.3162,3201.0716,581.0,POINT (-73.911759 40.820713)
1076,1076,3975.02,Albany Ave & Park Pl,40.67297,-73.93896,0.013618195471849679,0.0008888248294417219,3816.7501,3131.1814,150.0,POINT (-73.93895999999999 40.67297)
1077,1077,3976.0,E 156 & Brook Ave,40.819823,-73.912411,0.004027805642185672,0.006109669773549855,28434.3996,3261.9096,983.0,POINT (-73.91241100000001 40.819823)
1078,1078,3977.0,Prospect Ave & Longwood Ave,40.81899,-73.90202,0.0036936101323027768,0.005268889529483361,33490.8492,3367.7203,669.0,POINT (-73.90201999999999 40.81899)
1079,1079,3978.0,Cauldwell Ave & E 161 St,40.82188,-73.907521,0.0030291008382229423,0.0036994330738925724,19973.4993,2753.491,520.0,POINT (-73.907521 40.82188)
1080,1080,3978.13,Garfield Pl & 8 Ave,40.671197,-73.974841,0.21814550724849366,0.13998190320617532,471382.0802,63800.4562,27948.0,POINT (-73.974841 40.671197)
1081,1081,3980.0,Amsterdam Ave & W 152 St,40.829523,-73.944279,0.003069584146059874,0.006962461163960156,36721.8007,3298.0574,1113.0,POINT (-73.94427899999999 40.829523)
1082,1082,3981.0,Harlem River Dr & W 155 St,40.830476,-73.939929,0.0027122756859661403,0.004688350789532687,28945.2996,3888.3228,775.0,POINT (-73.93992900000001 40.830476)
1083,1083,3981.1,Dwight St & Van Dyke St,40.673635,-74.011955,0.0627603460774171,0.0279259152493514,144451.683,34031.5392,4899.0,POINT (-74.011955 40.673635)
1084,1084,3982.0,Bergen Ave & E 152 St,40.817166,-73.914737,0.0035991637601487736,0.0028306268216905287,10969.1162,2477.3458,492.0,POINT (-73.914737 40.817166)
1085,1085,3983.0,Westchester Ave & E 156 St,40.817802,-73.905203,0.0033829204311423074,0.002674481919221037,15662.5997,3441.771,363.0,POINT (-73.905203 40.817802)
1086,1086,3984.0,W 140 St & Riverside Dr,40.824013,-73.954743,0.003027891662256122,0.006938438871272541,42640.1333,4133.162,1187.0,POINT (-73.95474299999999 40.824013)
1087,1087,3984.02,Sterling Pl & New York Ave,40.672333479,-73.947714806,0.03362996587674293,0.003054834886774927,10505.1505,6869.9339,584.0,POINT (-73.94771480599999 40.672333479)
1088,1088,3985.0,E 160 St & Tinton Ave,40.820302,-73.903944,0.0027692482756251106,0.002270106658979533,11860.2999,2814.0822,325.0,POINT (-73.903944 40.820302)
1089,1089,3986.0,E 149 St & Morris Ave,40.81734,-73.922962,0.003854587126177034,0.010581819928894013,54393.9996,3319.7243,1971.0,POINT (-73.922962 40.81734)
1090,1090,3987.0,E 149 St & Jackson Ave,40.813135,-73.909235,0.003931607288741677,0.005633227635245508,31166.0167,3213.4718,640.0,POINT (-73.909235 40.813135)
1091,1091,3987.06,5 Ave & 3 St,40.672815,-73.983523,0.20154484229120892,0.19407209890778643,633111.6805,57479.2075,38732.0,POINT (-73.98352300000001 40.672815)
1092,1092,3988.0,E 128 St & 3 Ave,40.805631,-73.934077,0.001487832258720277,0.0022380769353960474,11166.8502,2604.4801,377.0,POINT (-73.934077 40.805631)
1093,1093,3989.0,Willis Ave & E 137 St,40.808384,-73.923604,0.003880126198635959,0.008299702123570674,39040.7001,3110.4124,1375.0,POINT (-73.923604 40.808384)
1094,1094,3991.04,Prospect Pl & Howard Ave,40.67261,-73.91977,0.006490774658577662,0.00029627494314724066,1098.2164,1081.1746,40.0,POINT (-73.91977 40.67261)
